x,y,value
6.266147136688232,3.2219882011413574,-0.4708483123779297
-2.4846601486206055,5.412564277648926,0.44417628049850466
2.2590324878692627,7.386445999145508,0.41479079723358153
-2.766524076461792,3.8051517009735107,-0.13634593963623046
-3.2835044860839844,7.542637348175049,-0.05881584763526915
1.752895474433899,4.296731948852539,-0.19175498485565184
2.823615074157715,-0.4753926694393158,-0.16857080459594725
1.9603722095489502,2.6237192153930664,-0.3002912521362305
0.767936646938324,2.3473172187805176,-0.22241600036621093
0.91944420337677,1.7585772275924683,-0.31291263580322265
-2.2723822593688965,0.8266682624816895,0.002773429155349727
-0.5057008266448975,3.7437875270843506,-0.2169443702697754
-2.764937162399292,6.828926086425781,0.03987728834152221
-2.2459535598754883,7.396914005279541,0.5933782720565797
-2.865884780883789,5.190580368041992,-0.25391225814819335
-3.7610385417938232,2.265719413757324,-0.30881900787353517
-2.491497039794922,8.95805549621582,0.05116812586784364
-3.316457509994507,5.6191301345825195,-0.22001899719238283
1.0084757804870605,4.886655330657959,-0.24207460403442382
0.2788696885108948,1.116326928138733,-0.22516563415527344
-1.0653213262557983,2.8938677310943604,0.02754858851432801
-1.4838353395462036,0.15916134417057037,0.21915537953376768
-3.115645408630371,6.231940746307373,0.010548832416534426
-2.948917865753174,8.264583587646484,0.14401687860488893
0.9593268036842346,2.693530797958374,-0.35254386901855467
-1.3784215450286865,4.2115983963012695,0.5475865650177002
4.073737144470215,3.4733002185821533,-0.24408065795898437
0.3087066113948822,4.04606819152832,-0.2633623886108398
-0.369853138923645,3.878232955932617,0.06554420709609987
-1.014479398727417,3.413034677505493,-0.12359762191772461
3.5439982414245605,5.202308654785156,0.853493242263794
2.8351638317108154,6.4628472328186035,0.5751566052436828
1.3944580554962158,4.89400053024292,-0.15005364060401916
1.9040473699569702,4.549081802368164,0.11460185527801514
-1.015701174736023,3.380725622177124,-0.37730525970458983
1.1851582527160645,2.2351772785186768,0.3849232316017151
-3.7221570014953613,7.108940601348877,-0.1973880958557129
-1.8976446390151978,2.3673317432403564,-0.3583055114746094
-0.8788368105888367,5.742440223693848,-0.32370601654052733
-3.4078686237335205,7.604883670806885,-0.10160811424255371
3.506789207458496,4.755548477172852,0.34008588075637813
6.096912860870361,3.1197757720947266,-0.1606597137451172
0.39097708463668823,3.8315253257751465,-0.17955486297607423
1.1402863264083862,1.8531769514083862,-0.25942211151123046
-1.0031665563583374,5.900041103363037,0.45148197889328
-3.6337687969207764,7.3179030418396,0.0817154312133789
2.4292683601379395,2.7371068000793457,-0.16924888610839844
-0.8780129551887512,1.2060766220092773,-0.3271983337402344
-1.1284537315368652,2.1778857707977295,-0.1563132095336914
-1.088651180267334,1.9407403469085693,-0.21460025787353515
