cell_type,rank,RES
Epithelial,30251,0.4487026233907464
Epithelial,30252,0.4486847137983687
Epithelial,30253,0.44866680420599103
Epithelial,30254,0.44864889461361335
Epithelial,30255,0.44863098502123566
Epithelial,30256,0.448613075428858
Epithelial,30257,0.4485951658364803
Epithelial,30258,0.4485772562441026
Epithelial,30259,0.4485593466517249
Epithelial,30260,0.44854143705934724
Epithelial,30261,0.44852352746696955
Epithelial,30262,0.44850561787459187
Epithelial,30263,0.4484877082822142
Epithelial,30264,0.4484697986898365
Epithelial,30265,0.4484518890974588
Epithelial,30266,0.4484339795050811
Epithelial,30267,0.44841606991270344
Epithelial,30268,0.44839816032032576
Epithelial,30269,0.44838025072794807
Epithelial,30270,0.4483623411355704
Epithelial,30271,0.4483444315431927
Epithelial,30272,0.448326521950815
Epithelial,30273,0.44830861235843733
Epithelial,30274,0.44829070276605965
Epithelial,30275,0.44827279317368196
Epithelial,30276,0.4482548835813043
Epithelial,30277,0.4482369739889266
Epithelial,30278,0.4482190643965489
Epithelial,30279,0.4482011548041712
Epithelial,30280,0.44818324521179354
Epithelial,30281,0.44816533561941585
Epithelial,30282,0.44814742602703816
Epithelial,30283,0.4481295164346605
Epithelial,30284,0.4481116068422828
Epithelial,30285,0.4480936972499051
Epithelial,30286,0.4480757876575274
Epithelial,30287,0.44805787806514974
Epithelial,30288,0.44803996847277205
Epithelial,30289,0.44802205888039437
Epithelial,30290,0.4480041492880167
Epithelial,30291,0.447986239695639
Epithelial,30292,0.4479683301032613
Epithelial,30293,0.44795042051088363
Epithelial,30294,0.44793251091850594
Epithelial,30295,0.44791460132612826
Epithelial,30296,0.4478966917337506
Epithelial,30297,0.4478787821413729
Epithelial,30298,0.4478608725489952
Epithelial,30299,0.4478429629566175
Epithelial,30300,0.44782505336423983
Epithelial,30301,0.44780714377186215
Epithelial,30302,0.44778923417948446
Epithelial,30303,0.4477713245871068
Epithelial,30304,0.4477534149947291
Epithelial,30305,0.4477355054023514
Epithelial,30306,0.4477175958099737
Epithelial,30307,0.44769968621759604
Epithelial,30308,0.44768177662521835
Epithelial,30309,0.44766386703284067
Epithelial,30310,0.447645957440463
Epithelial,30311,0.4476280478480853
Epithelial,30312,0.4476101382557076
Epithelial,30313,0.4475922286633299
Epithelial,30314,0.44757431907095224
Epithelial,30315,0.44755640947857456
Epithelial,30316,0.44753849988619687
Epithelial,30317,0.4475205902938192
Epithelial,30318,0.4475026807014415
Epithelial,30319,0.4474847711090638
Epithelial,30320,0.44746686151668613
Epithelial,30321,0.44744895192430845
Epithelial,30322,0.44743104233193076
Epithelial,30323,0.4474131327395531
Epithelial,30324,0.4473952231471754
Epithelial,30325,0.4473773135547977
Epithelial,30326,0.44735940396242
Epithelial,30327,0.44734149437004234
Epithelial,30328,0.44732358477766465
Epithelial,30329,0.44730567518528697
Epithelial,30330,0.4472877655929093
Epithelial,30331,0.4472698560005316
Epithelial,30332,0.4472519464081539
Epithelial,30333,0.4472340368157762
Epithelial,30334,0.44721612722339854
Epithelial,30335,0.44719821763102086
Epithelial,30336,0.44718030803864317
Epithelial,30337,0.4471623984462655
Epithelial,30338,0.4471444888538878
Epithelial,30339,0.4471265792615101
Epithelial,30340,0.44710866966913243
Epithelial,30341,0.44709076007675475
Epithelial,30342,0.44707285048437706
Epithelial,30343,0.4470549408919994
Epithelial,30344,0.4470370312996217
Epithelial,30345,0.447019121707244
Epithelial,30346,0.4470012121148663
Epithelial,30347,0.44698330252248863
Epithelial,30348,0.44696539293011095
Epithelial,30349,0.44694748333773326
Epithelial,30350,0.4469295737453556
Epithelial,30351,0.4469116641529779
Epithelial,30352,0.4468937545606002
Epithelial,30353,0.4468758449682225
Epithelial,30354,0.44685793537584484
Epithelial,30355,0.44684002578346715
Epithelial,30356,0.44682211619108947
Epithelial,30357,0.4468042065987118
Epithelial,30358,0.4467862970063341
Epithelial,30359,0.4467683874139564
Epithelial,30360,0.44675047782157873
Epithelial,30361,0.44673256822920104
Epithelial,30362,0.44671465863682336
Epithelial,30363,0.4466967490444457
Epithelial,30364,0.446678839452068
Epithelial,30365,0.4466609298596903
Epithelial,30366,0.4466430202673126
Epithelial,30367,0.44662511067493493
Epithelial,30368,0.44660720108255725
Epithelial,30369,0.44658929149017956
Epithelial,30370,0.4465713818978019
Epithelial,30371,0.4465534723054242
Epithelial,30372,0.4465355627130465
Epithelial,30373,0.4465176531206688
Epithelial,30374,0.44649974352829114
Epithelial,30375,0.44648183393591345
Epithelial,30376,0.44646392434353577
Epithelial,30377,0.4464460147511581
Epithelial,30378,0.4464281051587804
Epithelial,30379,0.4464101955664027
Epithelial,30380,0.446392285974025
Epithelial,30381,0.44637437638164734
Epithelial,30382,0.44635646678926966
Epithelial,30383,0.44633855719689197
Epithelial,30384,0.4463206476045143
Epithelial,30385,0.4463027380121366
Epithelial,30386,0.4462848284197589
Epithelial,30387,0.44626691882738123
Epithelial,30388,0.44624900923500355
Epithelial,30389,0.44623109964262586
Epithelial,30390,0.4462131900502482
Epithelial,30391,0.4461952804578705
Epithelial,30392,0.4461773708654928
Epithelial,30393,0.4461594612731151
Epithelial,30394,0.44614155168073744
Epithelial,30395,0.44612364208835975
Epithelial,30396,0.44610573249598207
Epithelial,30397,0.4460878229036044
Epithelial,30398,0.4460699133112267
Epithelial,30399,0.446052003718849
Epithelial,30400,0.4460340941264713
Epithelial,30401,0.44601618453409364
Epithelial,30402,0.44599827494171596
Epithelial,30403,0.44598036534933827
Epithelial,30404,0.4459624557569606
Epithelial,30405,0.4459445461645829
Epithelial,30406,0.4459266365722052
Epithelial,30407,0.44590872697982753
Epithelial,30408,0.44589081738744984
Epithelial,30409,0.44587290779507216
Epithelial,30410,0.4458549982026945
Epithelial,30411,0.4458370886103168
Epithelial,30412,0.4458191790179391
Epithelial,30413,0.4458012694255614
Epithelial,30414,0.44578335983318373
Epithelial,30415,0.44576545024080605
Epithelial,30416,0.44574754064842836
Epithelial,30417,0.4457296310560507
Epithelial,30418,0.445711721463673
Epithelial,30419,0.4456938118712953
Epithelial,30420,0.4456759022789176
Epithelial,30421,0.44565799268653994
Epithelial,30422,0.44564008309416225
Epithelial,30423,0.44562217350178457
Epithelial,30424,0.4456042639094069
Epithelial,30425,0.4455863543170292
Epithelial,30426,0.4455684447246515
Epithelial,30427,0.44555053513227383
Epithelial,30428,0.44553262553989614
Epithelial,30429,0.44551471594751846
Epithelial,30430,0.4454968063551408
Epithelial,30431,0.4454788967627631
Epithelial,30432,0.4454609871703854
Epithelial,30433,0.4454430775780077
Epithelial,30434,0.44542516798563003
Epithelial,30435,0.44540725839325235
Epithelial,30436,0.44538934880087466
Epithelial,30437,0.445371439208497
Epithelial,30438,0.4453535296161193
Epithelial,30439,0.4453356200237416
Epithelial,30440,0.4453177104313639
Epithelial,30441,0.44529980083898624
Epithelial,30442,0.44528189124660855
Epithelial,30443,0.44526398165423087
Epithelial,30444,0.4452460720618532
Epithelial,30445,0.4452281624694755
Epithelial,30446,0.4452102528770978
Epithelial,30447,0.4451923432847201
Epithelial,30448,0.44517443369234244
Epithelial,30449,0.44515652409996476
Epithelial,30450,0.44513861450758707
Epithelial,30451,0.4451207049152094
Epithelial,30452,0.4451027953228317
Epithelial,30453,0.445084885730454
Epithelial,30454,0.44506697613807633
Epithelial,30455,0.44504906654569865
Epithelial,30456,0.44503115695332096
Epithelial,30457,0.4450132473609433
Epithelial,30458,0.4449953377685656
Epithelial,30459,0.4449774281761879
Epithelial,30460,0.4449595185838102
Epithelial,30461,0.44494160899143254
Epithelial,30462,0.44492369939905485
Epithelial,30463,0.44490578980667717
Epithelial,30464,0.4448878802142995
Epithelial,30465,0.4448699706219218
Epithelial,30466,0.4448520610295441
Epithelial,30467,0.4448341514371664
Epithelial,30468,0.44481624184478874
Epithelial,30469,0.44479833225241105
Epithelial,30470,0.44478042266003337
Epithelial,30471,0.4447625130676557
Epithelial,30472,0.444744603475278
Epithelial,30473,0.4447266938829003
Epithelial,30474,0.44470878429052263
Epithelial,30475,0.44469087469814494
Epithelial,30476,0.44467296510576726
Epithelial,30477,0.4446550555133896
Epithelial,30478,0.4446371459210119
Epithelial,30479,0.4446192363286342
Epithelial,30480,0.4446013267362565
Epithelial,30481,0.44458341714387883
Epithelial,30482,0.44456550755150115
Epithelial,30483,0.44454759795912346
Epithelial,30484,0.4445296883667458
Epithelial,30485,0.4445117787743681
Epithelial,30486,0.4444938691819904
Epithelial,30487,0.4444759595896127
Epithelial,30488,0.44445804999723504
Epithelial,30489,0.44444014040485735
Epithelial,30490,0.44442223081247967
Epithelial,30491,0.444404321220102
Epithelial,30492,0.4443864116277243
Epithelial,30493,0.4443685020353466
Epithelial,30494,0.44435059244296893
Epithelial,30495,0.44433268285059124
Epithelial,30496,0.44431477325821356
Epithelial,30497,0.4442968636658359
Epithelial,30498,0.4442789540734582
Epithelial,30499,0.4442610444810805
Epithelial,30500,0.4442431348887028
Epithelial,30501,0.44422522529632513
Epithelial,30502,0.44420731570394745
Epithelial,30503,0.44418940611156976
Epithelial,30504,0.4441714965191921
Epithelial,30505,0.4441535869268144
Epithelial,30506,0.4441356773344367
Epithelial,30507,0.444117767742059
Epithelial,30508,0.44409985814968134
Epithelial,30509,0.44408194855730365
Epithelial,30510,0.44406403896492597
Epithelial,30511,0.4440461293725483
Epithelial,30512,0.4440282197801706
Epithelial,30513,0.4440103101877929
Epithelial,30514,0.4439924005954152
Epithelial,30515,0.44397449100303754
Epithelial,30516,0.44395658141065986
Epithelial,30517,0.44393867181828217
Epithelial,30518,0.4439207622259045
Epithelial,30519,0.4439028526335268
Epithelial,30520,0.4438849430411491
Epithelial,30521,0.44386703344877143
Epithelial,30522,0.44384912385639375
Epithelial,30523,0.44383121426401606
Epithelial,30524,0.4438133046716384
Epithelial,30525,0.4437953950792607
Epithelial,30526,0.443777485486883
Epithelial,30527,0.4437595758945053
Epithelial,30528,0.44374166630212764
Epithelial,30529,0.44372375670974995
Epithelial,30530,0.44370584711737227
Epithelial,30531,0.4436879375249946
Epithelial,30532,0.4436700279326169
Epithelial,30533,0.4436521183402392
Epithelial,30534,0.4436342087478615
Epithelial,30535,0.44361629915548384
Epithelial,30536,0.44359838956310615
Epithelial,30537,0.44358047997072847
Epithelial,30538,0.4435625703783508
Epithelial,30539,0.4435446607859731
Epithelial,30540,0.4435267511935954
Epithelial,30541,0.44350884160121773
Epithelial,30542,0.44349093200884004
Epithelial,30543,0.44347302241646236
Epithelial,30544,0.4434551128240847
Epithelial,30545,0.443437203231707
Epithelial,30546,0.4434192936393293
Epithelial,30547,0.4434013840469516
Epithelial,30548,0.44338347445457393
Epithelial,30549,0.44336556486219625
Epithelial,30550,0.44334765526981856
Epithelial,30551,0.4433297456774409
Epithelial,30552,0.4433118360850632
Epithelial,30553,0.4432939264926855
Epithelial,30554,0.4432760169003078
Epithelial,30555,0.44325810730793014
Epithelial,30556,0.44324019771555245
Epithelial,30557,0.44322228812317477
Epithelial,30558,0.4432043785307971
Epithelial,30559,0.4431864689384194
Epithelial,30560,0.4431685593460417
Epithelial,30561,0.443150649753664
Epithelial,30562,0.44313274016128634
Epithelial,30563,0.44311483056890866
Epithelial,30564,0.443096920976531
Epithelial,30565,0.4430790113841533
Epithelial,30566,0.4430611017917756
Epithelial,30567,0.4430431921993979
Epithelial,30568,0.44302528260702023
Epithelial,30569,0.44300737301464255
Epithelial,30570,0.44298946342226486
Epithelial,30571,0.4429715538298872
Epithelial,30572,0.4429536442375095
Epithelial,30573,0.4429357346451318
Epithelial,30574,0.4429178250527541
Epithelial,30575,0.44289991546037644
Epithelial,30576,0.44288200586799875
Epithelial,30577,0.44286409627562107
Epithelial,30578,0.4428461866832434
Epithelial,30579,0.4428282770908657
Epithelial,30580,0.442810367498488
Epithelial,30581,0.4427924579061103
Epithelial,30582,0.44277454831373264
Epithelial,30583,0.44275663872135496
Epithelial,30584,0.44273872912897727
Epithelial,30585,0.4427208195365996
Epithelial,30586,0.4427029099442219
Epithelial,30587,0.4426850003518442
Epithelial,30588,0.44266709075946653
Epithelial,30589,0.44264918116708885
Epithelial,30590,0.44263127157471116
Epithelial,30591,0.4426133619823335
Epithelial,30592,0.4425954523899558
Epithelial,30593,0.4425775427975781
Epithelial,30594,0.4425596332052004
Epithelial,30595,0.44254172361282273
Epithelial,30596,0.44252381402044505
Epithelial,30597,0.44250590442806736
Epithelial,30598,0.4424879948356897
Epithelial,30599,0.442470085243312
Epithelial,30600,0.4424521756509343
Epithelial,30601,0.4424342660585566
Epithelial,30602,0.44241635646617894
Epithelial,30603,0.44239844687380125
Epithelial,30604,0.44238053728142357
Epithelial,30605,0.4423626276890459
Epithelial,30606,0.4423447180966682
Epithelial,30607,0.4423268085042905
Epithelial,30608,0.44230889891191283
Epithelial,30609,0.44229098931953514
Epithelial,30610,0.44227307972715746
Epithelial,30611,0.4422551701347798
Epithelial,30612,0.4422372605424021
Epithelial,30613,0.4422193509500244
Epithelial,30614,0.4422014413576467
Epithelial,30615,0.44218353176526903
Epithelial,30616,0.44216562217289135
Epithelial,30617,0.44214771258051366
Epithelial,30618,0.442129802988136
Epithelial,30619,0.4421118933957583
Epithelial,30620,0.4420939838033806
Epithelial,30621,0.4420760742110029
Epithelial,30622,0.44205816461862524
Epithelial,30623,0.44204025502624755
Epithelial,30624,0.44202234543386987
Epithelial,30625,0.4420044358414922
Epithelial,30626,0.4419865262491145
Epithelial,30627,0.4419686166567368
Epithelial,30628,0.4419507070643591
Epithelial,30629,0.44193279747198144
Epithelial,30630,0.44191488787960376
Epithelial,30631,0.44189697828722607
Epithelial,30632,0.4418790686948484
Epithelial,30633,0.4418611591024707
Epithelial,30634,0.441843249510093
Epithelial,30635,0.44182533991771533
Epithelial,30636,0.44180743032533765
Epithelial,30637,0.44178952073295996
Epithelial,30638,0.4417716111405823
Epithelial,30639,0.4417537015482046
Epithelial,30640,0.4417357919558269
Epithelial,30641,0.4417178823634492
Epithelial,30642,0.44169997277107154
Epithelial,30643,0.44168206317869385
Epithelial,30644,0.44166415358631617
Epithelial,30645,0.4416462439939385
Epithelial,30646,0.4416283344015608
Epithelial,30647,0.4416104248091831
Epithelial,30648,0.4415925152168054
Epithelial,30649,0.44157460562442774
Epithelial,30650,0.44155669603205006
Epithelial,30651,0.44153878643967237
Epithelial,30652,0.4415208768472947
Epithelial,30653,0.441502967254917
Epithelial,30654,0.4414850576625393
Epithelial,30655,0.44146714807016163
Epithelial,30656,0.44144923847778395
Epithelial,30657,0.44143132888540626
Epithelial,30658,0.4414134192930286
Epithelial,30659,0.4413955097006509
Epithelial,30660,0.4413776001082732
Epithelial,30661,0.4413596905158955
Epithelial,30662,0.44134178092351783
Epithelial,30663,0.44132387133114015
Epithelial,30664,0.44130596173876246
Epithelial,30665,0.4412880521463848
Epithelial,30666,0.4412701425540071
Epithelial,30667,0.4412522329616294
Epithelial,30668,0.4412343233692517
Epithelial,30669,0.44121641377687404
Epithelial,30670,0.44119850418449635
Epithelial,30671,0.44118059459211867
Epithelial,30672,0.441162684999741
Epithelial,30673,0.4411447754073633
Epithelial,30674,0.4411268658149856
Epithelial,30675,0.44110895622260793
Epithelial,30676,0.44109104663023024
Epithelial,30677,0.44107313703785256
Epithelial,30678,0.4410552274454749
Epithelial,30679,0.4410373178530972
Epithelial,30680,0.4410194082607195
Epithelial,30681,0.4410014986683418
Epithelial,30682,0.44098358907596413
Epithelial,30683,0.44096567948358645
Epithelial,30684,0.44094776989120876
Epithelial,30685,0.4409298602988311
Epithelial,30686,0.4409119507064534
Epithelial,30687,0.4408940411140757
Epithelial,30688,0.440876131521698
Epithelial,30689,0.44085822192932034
Epithelial,30690,0.44084031233694265
Epithelial,30691,0.44082240274456497
Epithelial,30692,0.4408044931521873
Epithelial,30693,0.4407865835598096
Epithelial,30694,0.4407686739674319
Epithelial,30695,0.4407507643750542
Epithelial,30696,0.44073285478267654
Epithelial,30697,0.44071494519029886
Epithelial,30698,0.44069703559792117
Epithelial,30699,0.4406791260055435
Epithelial,30700,0.4406612164131658
Epithelial,30701,0.4406433068207881
Epithelial,30702,0.44062539722841043
Epithelial,30703,0.44060748763603275
Epithelial,30704,0.44058957804365506
Epithelial,30705,0.4405716684512774
Epithelial,30706,0.4405537588588997
Epithelial,30707,0.440535849266522
Epithelial,30708,0.4405179396741443
